index,predicted
228228,380000.0
228229,330000.0
228230,305000.0
228231,438000.0
228232,475000.0
228233,375888.0
228234,375000.0
228235,410000.0
228236,320000.0
228237,428000.0
228238,375888.0
228239,485000.0
228240,570000.0
228241,460000.0
228242,460000.0
228243,460000.0
228244,422000.0
228245,595000.0
228246,545000.0
228247,610000.0
228248,743100.0
228249,730000.0
228250,505000.0
228251,565000.0
228252,628000.0
228253,252000.0
228254,210000.0
228255,245000.0
228256,288000.0
228257,278000.0
228258,277000.0
228259,274333.33
228260,274333.33
228261,440000.0
228262,423888.0
228263,440000.0
228264,383000.0
228265,368000.0
228266,485000.0
228267,560000.0
228268,295000.0
228269,365000.0
228270,405000.0
228271,275000.0
228272,545000.0
228273,351500.0
228274,350000.0
228275,358000.0
228276,365000.0
228277,358000.0
228278,353000.0
228279,404000.0
228280,325000.0
228281,585000.0
228282,695000.0
228283,695000.0
228284,710000.0
228285,725000.0
228286,617000.0
228287,728000.0
228288,730000.0
228289,710000.0
228290,595000.0
228291,643000.0
228292,598000.0
228293,793888.0
228294,830000.0
228295,634000.0
228296,652000.0
228297,572000.0
228298,630000.0
228299,645000.0
228300,590000.0
228301,660000.0
228302,650000.0
228303,707000.0
228304,645000.0
228305,768000.0
228306,835000.0
228307,735000.0
228308,490000.0
228309,450000.0
228310,438000.0
228311,830000.0
228312,838000.0
228313,438000.0
228314,600000.0
228315,710888.0
228316,650000.0
228317,880000.0
228318,720000.0
228319,772000.0
228320,775000.0
228321,790000.0
228322,880000.0
228323,838000.0
228324,710000.0
228325,715000.0
228326,685000.0
228327,695000.0
228328,715000.0
228329,740000.0
228330,281000.0
228331,270000.0
228332,267000.0
228333,288000.0
228334,313000.0
228335,288000.0
228336,270000.0
228337,304000.0
228338,330000.0
228339,388000.0
228340,401000.0
228341,354000.0
228342,388000.0
228343,354000.0
228344,388000.0
228345,325000.0
228346,454000.0
228347,328000.0
228348,385000.0
228349,348000.0
228350,326000.0
228351,340000.0
228352,468000.0
228353,415000.0
228354,425000.0
228355,478000.0
228356,320000.0
228357,431000.0
228358,320000.0
228359,376000.0
228360,417500.0
228361,428000.0
228362,420000.0
228363,430000.0
228364,438000.0
228365,327000.0
228366,430000.0
228367,375000.0
228368,431000.0
228369,438000.0
228370,500000.0
228371,408000.0
228372,425000.0
228373,515000.0
228374,423888.0
228375,500000.0
228376,440000.0
228377,455000.0
228378,480000.0
228379,632000.0
228380,460000.0
228381,470000.0
228382,632000.0
228383,560000.0
228384,488000.0
228385,415000.0
228386,420000.0
228387,470888.0
228388,470888.0
228389,431000.0
228390,510000.0
228391,509000.0
228392,510000.0
228393,455000.0
228394,480000.0
228395,509000.0
228396,525000.0
228397,500000.0
228398,580000.0
228399,575000.0
228400,630000.0
228401,588000.0
228402,685000.0
228403,566888.0
228404,448000.0
228405,441000.0
228406,650000.0
228407,480000.0
228408,600000.0
228409,680000.0
228410,950000.0
228411,500000.0
228412,365000.0
228413,400000.0
228414,430000.0
228415,371500.0
228416,380000.0
228417,920000.0
228418,850000.0
228419,835000.0
228420,840000.0
228421,456000.0
228422,585000.0
228423,330000.0
228424,311500.0
228425,338000.0
228426,261000.0
228427,296000.0
228428,280000.0
228429,435000.0
228430,335000.0
228431,370000.0
228432,318000.0
228433,330000.0
228434,319000.0
228435,419000.0
228436,370000.0
228437,400000.0
228438,355000.0
228439,392000.0
228440,352000.0
228441,435000.0
228442,436000.0
228443,355000.0
228444,436000.0
228445,432800.0
228446,410000.0
228447,350800.0
228448,407500.0
228449,407500.0
228450,544000.0
228451,487000.0
228452,485000.0
228453,450000.0
228454,428000.0
228455,350000.0
228456,318000.0
228457,439800.0
228458,318000.0
228459,318000.0
228460,380000.0
228461,336000.0
228462,452000.0
228463,360000.0
228464,515000.0
228465,410000.0
228466,417000.0
228467,417000.0
228468,390000.0
228469,410000.0
228470,383000.0
228471,435000.0
228472,370000.0
228473,395000.0
228474,535000.0
228475,368888.0
228476,500000.0
228477,498000.0
228478,505000.0
228479,498000.0
228480,530000.0
228481,383000.0
228482,390000.0
228483,390000.0
228484,383000.0
228485,440000.0
228486,453000.0
228487,497000.0
228488,385000.0
228489,472000.0
228490,500000.0
228491,615000.0
228492,615000.0
228493,490000.0
228494,440000.0
228495,409000.0
228496,540000.0
228497,452000.0
228498,430000.0
228499,380000.0
228500,400000.0
228501,560000.0
228502,568000.0
228503,595000.0
228504,571000.0
228505,482500.0
228506,570000.0
228507,568000.0
228508,620000.0
228509,568000.0
228510,550000.0
228511,340000.0
228512,422500.0
228513,353500.0
228514,680000.0
228515,385000.0
228516,371000.0
228517,370000.0
228518,395000.0
228519,475000.0
228520,330000.0
228521,408888.0
228522,368000.0
228523,340000.0
228524,363000.0
228525,300000.0
228526,266900.0
228527,382000.0
228528,580000.0
228529,748000.0
228530,698000.0
228531,720000.0
228532,720000.0
228533,850000.0
228534,522000.0
228535,511500.0
228536,460000.0
228537,508000.0
228538,668000.0
228539,400000.0
228540,471000.0
228541,468900.0
228542,502000.0
228543,456000.0
228544,918888.0
228545,918888.0
228546,918888.0
228547,626000.0
228548,665000.0
228549,690000.0
228550,805000.0
228551,890000.0
228552,255000.0
228553,320000.0
228554,287000.0
228555,375000.0
228556,295000.0
228557,283000.0
228558,455000.0
228559,268000.0
228560,400000.0
228561,340000.0
228562,338000.0
228563,332666.67
228564,320000.0
228565,313888.0
228566,535000.0
228567,688000.0
228568,680000.0
228569,640000.0
228570,555500.0
228571,555500.0
228572,458000.0
228573,416000.0
228574,615000.0
228575,398000.0
228576,356500.0
228577,382500.0
228578,416888.0
228579,970000.0
228580,970000.0
228581,770000.0
228582,740000.0
228583,580000.0
228584,900000.0
228585,665000.0
228586,290000.0
228587,270000.0
228588,347000.0
228589,309500.0
228590,305000.0
228591,260000.0
228592,335000.0
228593,342000.0
228594,356000.0
228595,356000.0
228596,386000.0
228597,356000.0
228598,265000.0
228599,343000.0
228600,360000.0
228601,347000.0
228602,335000.0
228603,311000.0
228604,345000.0
228605,440000.0
228606,443000.0
228607,360000.0
228608,440000.0
228609,370000.0
228610,440000.0
228611,415000.0
228612,385000.0
228613,358000.0
228614,400000.0
228615,405000.0
228616,398000.0
228617,408000.0
228618,350000.0
228619,453000.0
228620,350000.0
228621,408000.0
228622,360000.0
228623,453000.0
228624,338000.0
228625,418000.0
228626,455000.0
228627,385800.0
228628,468000.0
228629,485000.0
228630,425000.0
228631,459000.0
228632,470000.0
228633,370000.0
228634,388000.0
228635,435000.0
228636,440000.0
228637,582000.0
228638,380000.0
228639,533000.0
228640,533000.0
228641,700000.0
228642,518000.0
228643,555000.0
228644,536000.0
228645,690000.0
228646,668000.0
228647,518000.0
228648,498000.0
228649,405000.0
228650,620000.0
228651,430000.0
228652,510000.0
228653,510789.0
228654,590000.0
228655,692000.0
228656,695000.0
228657,620000.0
228658,600000.0
228659,683500.0
228660,635000.0
228661,830000.0
228662,680000.0
228663,593000.0
228664,680000.0
228665,705000.0
228666,635000.0
228667,220000.0
228668,220000.0
228669,330000.0
228670,378000.0
228671,335500.0
228672,410000.0
228673,315000.0
228674,342000.0
228675,265000.0
228676,300000.0
228677,310000.0
228678,358100.0
228679,295000.0
228680,300000.0
228681,338000.0
228682,313000.0
228683,287000.0
228684,434000.0
228685,467000.0
228686,422000.0
228687,382000.0
228688,364500.0
228689,422000.0
228690,390000.0
228691,465000.0
228692,630000.0
228693,505000.0
228694,550000.0
228695,448000.0
228696,615000.0
228697,608000.0
228698,608000.0
228699,640000.0
228700,775000.0
228701,678000.0
228702,720000.0
228703,678000.0
228704,794000.0
228705,216500.0
228706,235000.0
228707,251000.0
228708,295000.0
228709,245000.0
228710,302000.0
228711,293000.0
228712,225000.0
228713,302000.0
228714,225000.0
228715,347000.0
228716,346000.0
228717,345000.0
228718,354000.0
228719,300000.0
228720,318000.0
228721,340500.0
228722,381000.0
228723,296500.0
228724,296500.0
228725,310000.0
228726,450000.0
228727,430000.0
228728,450000.0
228729,450000.0
228730,360000.0
228731,450000.0
228732,360000.0
228733,360000.0
228734,391000.0
228735,465000.0
228736,458000.0
228737,478000.0
228738,338000.0
228739,310000.0
228740,622000.0
228741,363000.0
228742,385000.0
228743,335000.0
228744,460000.0
228745,418000.0
228746,406000.0
228747,343000.0
228748,435000.0
228749,431000.0
228750,390000.0
228751,482000.0
228752,435000.0
228753,395000.0
228754,426000.0
228755,468000.0
228756,435000.0
228757,408000.0
228758,425000.0
228759,421000.0
228760,343000.0
228761,343000.0
228762,390000.0
228763,360000.0
228764,385000.0
228765,385000.0
228766,302000.0
228767,370000.0
228768,385000.0
228769,385000.0
228770,385000.0
228771,332000.0
228772,343000.0
228773,440000.0
228774,402000.0
228775,470000.0
228776,375000.0
228777,400000.0
228778,443000.0
228779,500000.0
228780,392000.0
228781,362000.0
228782,410000.0
228783,410000.0
228784,362000.0
228785,622000.0
228786,651000.0
228787,502000.0
228788,505000.0
228789,468000.0
228790,550000.0
228791,410000.0
228792,496000.0
228793,543500.0
228794,390000.0
228795,536000.0
228796,480000.0
228797,536000.0
228798,503000.0
228799,460000.0
228800,425000.0
228801,550000.0
228802,420000.0
228803,528000.0
228804,425000.0
228805,470000.0
228806,380000.0
228807,440000.0
228808,532000.0
228809,480000.0
228810,418000.0
228811,418000.0
228812,400000.0
228813,439000.0
228814,380000.0
228815,440000.0
228816,400000.0
228817,400000.0
228818,540000.0
228819,520000.0
228820,440000.0
228821,423000.0
228822,520000.0
228823,515000.0
228824,492000.0
228825,525000.0
228826,635000.0
228827,436000.0
228828,568000.0
228829,590000.0
228830,528000.0
228831,618000.0
228832,631000.0
228833,590000.0
228834,560000.0
228835,512000.0
228836,640000.0
228837,640000.0
228838,545000.0
228839,270000.0
228840,270000.0
228841,275000.0
228842,330000.0
228843,284000.0
228844,475000.0
228845,329000.0
228846,362750.0
228847,760000.0
228848,375000.0
228849,400000.0
228850,342000.0
228851,328000.0
228852,290000.0
228853,405000.0
228854,460000.0
228855,345000.0
228856,399000.0
228857,320500.0
228858,290000.0
228859,439000.0
228860,368000.0
228861,285000.0
228862,285000.0
228863,225000.0
228864,320000.0
228865,370000.0
228866,415000.0
228867,585000.0
228868,427000.0
228869,850000.0
228870,560000.0
228871,449000.0
228872,450000.0
228873,504000.0
228874,500000.0
228875,715000.0
228876,405000.0
228877,426000.0
228878,426000.0
228879,465000.0
228880,452000.0
228881,706000.0
228882,630000.0
228883,670000.0
228884,630000.0
228885,530000.0
228886,835000.0
228887,802000.0
228888,678000.0
228889,630000.0
228890,688000.0
228891,665000.0
228892,411000.0
228893,402000.0
228894,415000.0
228895,415000.0
228896,440000.0
228897,478000.0
228898,440000.0
228899,420000.0
228900,395500.0
228901,413888.0
228902,413888.0
228903,575000.0
228904,538000.0
228905,605000.0
228906,720000.0
228907,835000.0
228908,720000.0
228909,820000.0
228910,328000.0
228911,280000.0
228912,482000.0
228913,421500.0
228914,440000.0
228915,430000.0
228916,400000.0
228917,425000.0
228918,445000.0
228919,415000.0
228920,380000.0
228921,400000.0
228922,380000.0
228923,380000.0
228924,475000.0
228925,495000.0
228926,450000.0
228927,365000.0
228928,410000.0
228929,410000.0
228930,443000.0
228931,430000.0
228932,445000.0
228933,500000.0
228934,495000.0
228935,510000.0
228936,520088.0
228937,498000.0
228938,485000.0
228939,450000.0
228940,508000.0
228941,465000.0
228942,485000.0
228943,490000.0
228944,448000.0
228945,548000.0
228946,475000.0
228947,440000.0
228948,488000.0
228949,390000.0
228950,525000.0
228951,605000.0
228952,740000.0
228953,600000.0
228954,583000.0
228955,583000.0
228956,550000.0
228957,755000.0
228958,755000.0
228959,670000.0
228960,608000.0
228961,760000.0
228962,263000.0
228963,263000.0
228964,250000.0
228965,328000.0
228966,328000.0
228967,322000.0
228968,362000.0
228969,400000.0
228970,328000.0
228971,328000.0
228972,405000.0
228973,362000.0
228974,440500.0
228975,440000.0
228976,350000.0
228977,450000.0
228978,428000.0
228979,500000.0
228980,420000.0
228981,450000.0
228982,425000.0
228983,500000.0
228984,455000.0
228985,390000.0
228986,425000.0
228987,405000.0
228988,448000.0
228989,427500.0
228990,418000.0
228991,522000.0
228992,445000.0
228993,510000.0
228994,535000.0
228995,558000.0
228996,425888.0
228997,425000.0
228998,448888.0
228999,425000.0
229000,448000.0
229001,390000.0
229002,405000.0
229003,445000.0
229004,427500.0
229005,460000.0
229006,421800.0
229007,455000.0
229008,433000.0
229009,448000.0
229010,380000.0
229011,450000.0
229012,415000.0
229013,460000.0
229014,395000.0
229015,405000.0
229016,448000.0
229017,442000.0
229018,380000.0
229019,380000.0
229020,448000.0
229021,365888.0
229022,470000.0
229023,545000.0
229024,520000.0
229025,475000.0
229026,475000.0
229027,465000.0
229028,390000.0
229029,545000.0
229030,470000.0
229031,465000.0
229032,470000.0
229033,470000.0
229034,470000.0
229035,470000.0
229036,502000.0
229037,497000.0
229038,470000.0
229039,470000.0
229040,470000.0
229041,582000.0
229042,575000.0
229043,582000.0
229044,575000.0
229045,455000.0
229046,540000.0
229047,472500.0
229048,405000.0
229049,420000.0
229050,443000.0
229051,453000.0
229052,460000.0
229053,429000.0
229054,412000.0
229055,524000.0
229056,524000.0
229057,520000.0
229058,438000.0
229059,440000.0
229060,460000.0
229061,522000.0
229062,535000.0
229063,405000.0
229064,543000.0
229065,543000.0
229066,436000.0
229067,405000.0
229068,543000.0
229069,435000.0
229070,550000.0
229071,435000.0
229072,425000.0
229073,760000.0
229074,592000.0
229075,502000.0
229076,502000.0
229077,619000.0
229078,237000.0
229079,340000.0
229080,340000.0
229081,285000.0
229082,285000.0
229083,285000.0
229084,312000.0
229085,305000.0
229086,348000.0
229087,340000.0
229088,520000.0
229089,565000.0
229090,486000.0
229091,384500.0
229092,408000.0
229093,384688.0
229094,432000.0
229095,370000.0
229096,408000.0
229097,506000.0
229098,410000.0
229099,470000.0
229100,350000.0
229101,418000.0
229102,515000.0
229103,300000.0
229104,430000.0
229105,580000.0
229106,780000.0
229107,832000.0
229108,720000.0
229109,570000.0
229110,650000.0
229111,605000.0
229112,575000.0
229113,480000.0
229114,420000.0
229115,685000.0
229116,680000.0
229117,660000.0
229118,762000.0
229119,670000.0
229120,824000.0
229121,812000.0
229122,889000.0
229123,900000.0
229124,215000.0
229125,380000.0
229126,418000.0
229127,418000.0
229128,410000.0
229129,386000.0
229130,410000.0
229131,435000.0
229132,468000.0
229133,410000.0
229134,300000.0
229135,346000.0
229136,420000.0
229137,386000.0
229138,455000.0
229139,446000.0
229140,405000.0
229141,332000.0
229142,410000.0
229143,460000.0
229144,358000.0
229145,408000.0
229146,300000.0
229147,390000.0
229148,346000.0
229149,405000.0
229150,420000.0
229151,405000.0
229152,330000.0
229153,295000.0
229154,330000.0
229155,405000.0
229156,395000.0
229157,350000.0
229158,350000.0
229159,419000.0
229160,350000.0
229161,415000.0
229162,368000.0
229163,425000.0
229164,427000.0
229165,368000.0
229166,425000.0
229167,480000.0
229168,500000.0
229169,488000.0
229170,530000.0
229171,360000.0
229172,360000.0
229173,380000.0
229174,395000.0
229175,486000.0
229176,370000.0
229177,370000.0
229178,466000.0
229179,510000.0
229180,475000.0
229181,505000.0
229182,595000.0
229183,280000.0
229184,266000.0
229185,215000.0
229186,281000.0
229187,281000.0
229188,336000.0
229189,363000.0
229190,368000.0
229191,320000.0
229192,360000.0
229193,366000.0
229194,310000.0
229195,280000.0
229196,280000.0
229197,345000.0
229198,345000.0
229199,345000.0
229200,365000.0
229201,436000.0
229202,368000.0
229203,420000.0
229204,436000.0
229205,400000.0
229206,530000.0
229207,566000.0
229208,358000.0
229209,465000.0
229210,410000.0
229211,475000.0
229212,455000.0
229213,445000.0
229214,445000.0
229215,366000.0
229216,455000.0
229217,468000.0
229218,463800.0
229219,468000.0
229220,366000.0
229221,480000.0
229222,500000.0
229223,519296.0
229224,512500.0
229225,512500.0
229226,387000.0
229227,387000.0
229228,375000.0
229229,442000.0
229230,371000.0
229231,371000.0
229232,430000.0
229233,395000.0
229234,433000.0
229235,480000.0
229236,430000.0
229237,450000.0
229238,448000.0
229239,480000.0
229240,425000.0
229241,370000.0
229242,420000.0
229243,435000.0
229244,400000.0
229245,370000.0
229246,460000.0
229247,400000.0
229248,415000.0
229249,340000.0
229250,450000.0
229251,393000.0
229252,318000.0
229253,353888.0
229254,340000.0
229255,340000.0
229256,318000.0
229257,375000.0
229258,318000.0
229259,370000.0
229260,340000.0
229261,390000.0
229262,420000.0
229263,385000.0
229264,478888.0
229265,400000.0
229266,475000.0
229267,436000.0
229268,452000.0
229269,416500.0
229270,475000.0
229271,475000.0
229272,395000.0
229273,438800.0
229274,430000.0
229275,393888.0
229276,411000.0
229277,418888.0
229278,495000.0
229279,495000.0
229280,485000.0
229281,510000.0
229282,410000.0
229283,502000.0
229284,440000.0
229285,410000.0
229286,410000.0
229287,485000.0
229288,395000.0
229289,420000.0
229290,485000.0
